Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date_Time
8:09 PM,74.5,74.2,99,South,6.3,7.9,29.89,0.24,8.34,0,0,2023-11-19T00:09:00Z
8:14 PM,74.5,74.2,99,South,4.3,6.6,29.89,0.19,8.35,0,0,2023-11-19T00:14:00Z
8:19 PM,74.5,74.2,99,South,3.5,5,29.89,0.14,8.36,0,0,2023-11-19T00:19:00Z
8:24 PM,74.3,74,99,SSW,4.1,5.2,29.89,0.12,8.36,0,0,2023-11-19T00:24:00Z
8:29 PM,74.1,73.8,99,SSW,2.2,3.6,29.9,0.07,8.37,0,0,2023-11-19T00:29:00Z
8:34 PM,74,73.7,99,SSW,3,4.6,29.9,0.07,8.37,0,0,2023-11-19T00:34:00Z
8:39 PM,73.3,73,99,SSW,3.4,5.3,29.9,0.07,8.38,0,0,2023-11-19T00:39:00Z
8:44 PM,72.8,72.5,99,SSW,4,5.5,29.9,0.17,8.4,0,0,2023-11-19T00:44:00Z
8:49 PM,72.5,72.2,99,SW,2.9,4.6,29.9,0.24,8.42,0,0,2023-11-19T00:49:00Z
8:54 PM,72.1,71.8,99,SSW,3.9,4.8,29.9,0.24,8.44,0,0,2023-11-19T00:54:00Z
8:59 PM,72.1,71.8,99,SSW,3.4,4.3,29.9,0.24,8.46,0,0,2023-11-19T00:59:00Z
9:04 PM,72.1,71.8,99,WSW,3.4,3.7,29.9,0.26,8.48,0,0,2023-11-19T01:04:00Z
9:09 PM,72.1,71.8,99,WSW,3.5,4.1,29.91,0.26,8.5,0,0,2023-11-19T01:09:00Z
9:14 PM,72.3,72,99,WSW,3,3.8,29.91,0.31,8.53,0,0,2023-11-19T01:14:00Z
9:19 PM,72.3,72,99,WSW,2.4,2.7,29.91,0.24,8.54,0,0,2023-11-19T01:19:00Z
9:24 PM,72.2,71.9,99,WSW,2.7,3.1,29.91,0.19,8.55,0,0,2023-11-19T01:24:00Z
9:29 PM,72.1,71.8,99,WSW,2.4,2.7,29.91,0.12,8.56,0,0,2023-11-19T01:29:00Z
9:34 PM,72.3,72,99,SW,1.2,1.3,29.92,0.12,8.57,0,0,2023-11-19T01:34:00Z
9:39 PM,72.4,72.1,99,SW,0.6,1.1,29.92,0.05,8.57,0,0,2023-11-19T01:39:00Z
9:44 PM,72.4,72.1,99,South,1.1,1.5,29.92,0.07,8.58,0,0,2023-11-19T01:44:00Z
9:49 PM,72.3,72,99,South,1.3,1.8,29.92,0.07,8.58,0,0,2023-11-19T01:49:00Z
9:54 PM,72.3,72,99,South,0.2,0.4,29.93,0.07,8.58,0,0,2023-11-19T01:54:00Z
9:59 PM,72.5,72.2,99,South,0.8,1.4,29.92,0.07,8.59,0,0,2023-11-19T01:59:00Z
10:04 PM,72.5,72.2,99,South,0.7,1.1,29.92,0.07,8.59,0,0,2023-11-19T02:04:00Z
10:09 PM,72.5,72.2,99,SSE,0.2,0.7,29.92,0.07,8.59,0,0,2023-11-19T02:09:00Z
10:14 PM,72.5,72.2,99,SSE,0.1,0.4,29.91,0,8.59,0,0,2023-11-19T02:14:00Z
10:19 PM,72.7,72.4,99,SSE,0,0,29.91,0,8.59,0,0,2023-11-19T02:19:00Z
10:24 PM,72.6,72.3,99,SSE,0.8,0.9,29.91,0,8.59,0,0,2023-11-19T02:24:00Z
10:29 PM,72.5,72.2,99,SSE,0.8,1.1,29.91,0.05,8.6,0,0,2023-11-19T02:29:00Z
10:34 PM,72.5,72.2,99,SSE,0.7,1.1,29.91,0.05,8.6,0,0,2023-11-19T02:34:00Z
10:39 PM,72.6,72.3,99,East,1.2,2,29.91,0,8.6,0,0,2023-11-19T02:39:00Z
10:44 PM,72.5,72.2,99,ENE,1.2,1.5,29.91,0,8.6,0,0,2023-11-19T02:44:00Z
10:49 PM,72.7,72.4,99,ENE,1.6,2.2,29.91,0,8.6,0,0,2023-11-19T02:49:00Z
10:54 PM,72.7,72.4,99,ENE,3,3.6,29.91,0,8.6,0,0,2023-11-19T02:54:00Z
10:59 PM,72.7,72.4,99,ENE,2.4,3.1,29.92,0,8.6,0,0,2023-11-19T02:59:00Z
11:04 PM,72.7,72.4,99,East,2.3,2.8,29.92,0,8.6,0,0,2023-11-19T03:04:00Z
11:09 PM,72.9,72.6,99,East,2,2.2,29.92,0,8.6,0,0,2023-11-19T03:09:00Z
11:14 PM,72.9,72.6,99,East,1.5,1.8,29.91,0,8.6,0,0,2023-11-19T03:14:00Z
11:19 PM,73,72.7,99,ENE,1.9,2.2,29.91,0,8.6,0,0,2023-11-19T03:19:00Z
11:24 PM,73,72.7,99,NE,1.1,1.3,29.91,0,8.6,0,0,2023-11-19T03:24:00Z
11:29 PM,73,72.7,99,ENE,1.2,1.8,29.91,0,8.6,0,0,2023-11-19T03:29:00Z
11:34 PM,73.1,72.8,99,ENE,1,1.3,29.91,0,8.6,0,0,2023-11-19T03:34:00Z
11:39 PM,73.2,72.9,99,NNW,0,0.2,29.91,0,8.6,0,0,2023-11-19T03:39:00Z
11:44 PM,73.2,72.9,99,WSW,0.6,0.9,29.92,0,8.6,0,0,2023-11-19T03:44:00Z
11:49 PM,73.4,73.1,99,East,0,0.2,29.91,0,8.6,0,0,2023-11-19T03:49:00Z
11:54 PM,73.4,73.1,99,NE,0.9,1.1,29.91,0,8.6,0,0,2023-11-19T03:54:00Z
11:59 PM,73.6,73.3,99,SSE,1.8,3.4,29.91,0,8.6,0,0,2023-11-19T03:59:00Z
